Date,Description,Debit Amt,Credit Amt,Balance
05-11-2024,Online Card Purchase Flipkart,2525.75,0,4974.25
13-03-2025,Salary Credit ABC Corp Ltd,4480.77,0,493.48
05-01-2025,Dining Out Card Swipe,363.45,0,130.03
20-10-2024,UPI Payment to Amazon,1013.19,0,-883.16
11-11-2024,UPI Payment to Amazon,0,5546.71,4663.55
23-05-2025,Credit Card Payment HDFC,0,4913.46,9577.01
11-04-2025,IMPS Transfer to John Doe,3525.16,0,6051.85
24-10-2024,Utility Bill Payment,0,6020.49,12072.34
15-03-2025,Online Card Purchase Flipkart,1986.39,0,10085.95
16-11-2024,UPI Payment to Amazon,3149.36,0,6936.59
15-11-2024,UPI QR Payment Groceries,0,2247.97,9184.56
23-12-2024,Utility Bill Payment,0,1415.87,10600.43
28-01-2025,Mobile Recharge Via UPI,1693.22,0,8907.21
07-11-2024,Electricity Bill Payment,0,3166.78,12073.99
03-11-2024,Service Charge GST Debit,4407.1,0,7666.89
29-09-2024,IMPS Transfer to John Doe,4050.62,0,3616.27
17-08-2024,Cheque Deposit Local Clearing,3292.24,0,324.03
17-10-2024,UPI QR Payment Groceries,0,2988.71,-1023.11
29-03-2025,Electricity Bill Payment,474.79,0,-1497.9
15-04-2025,NEFT Transfer to XYZ Ltd,0,5386.51,3888.61
04-04-2025,ATM Cash Withdrawal,442.91,0,3445.7
26-08-2024,Fuel Purchase Debit Card,2820.78,0,624.92
11-03-2025,EMI Auto Debit SBI Bank,0,4421.56,1131.24
16-10-2024,IMPS Transfer to John Doe,1961.42,0,-830.18
09-11-2024,Interest Credit Saving Account,0,6663.9,5833.72
12-04-2025,Electricity Bill Payment,3659.91,0,2173.81
23-04-2025,Utility Bill Payment,0,1478.09,3651.9
24-03-2025,Salary Credit ABC Corp Ltd,1610.93,0,2040.97
05-04-2025,Cheque Deposit Local Clearing,0,4652.82,6693.79
02-08-2024,UPI QR Payment Groceries,4911.04,0,1782.75
31-12-2024,UPI QR Payment Groceries,0,2138.39,-870.25
08-05-2025,UPI Payment to Amazon,0,1663.86,793.61
27-08-2024,Mobile Recharge Via UPI,0,6383.52,7177.13
19-12-2024,Salary Credit ABC Corp Ltd,0,3495.16,10672.29
03-08-2024,Fuel Purchase Debit Card,0,5084.78,15757.07
29-11-2024,Online Card Purchase Flipkart,1602.3,0,14154.77
17-08-2024,Mobile Recharge Via UPI,0,6538.37,20693.14
21-01-2025,Salary Credit ABC Corp Ltd,0,3894.04,24587.18
12-03-2025,UPI QR Payment Groceries,2553.62,0,22033.56
12-05-2025,ATM Cash Withdrawal,973.01,0,21060.55
27-10-2024,Dining Out Card Swipe,2529.16,0,18531.39
10-11-2024,Cheque Deposit Local Clearing,0,5267.09,23798.48
22-12-2024,Insurance Premium Auto Debit,936.73,0,22861.75
12-01-2025,IMPS Transfer From Friend,587.15,0,22274.6
08-05-2025,ATM Cash Withdrawal,0,3162.36,25436.96
05-04-2025,ATM Cash Withdrawal,3090.88,0,22346.08
09-05-2025,Salary Credit ABC Corp Ltd,1431.23,0,20914.85
16-09-2024,Insurance Premium Auto Debit,0,7971.79,28886.64
01-01-2025,Cash Deposit Branch Counter,1956.83,0,26929.81
13-05-2025,Electricity Bill Payment,0,1219.5,28149.31
